42,1,1,0,6,0,0,0,0,6,6,6,0,142857.1429,47619.04762,42,0,42,42,0,0,0,0,0,0,0,0,0,0,?,20,23809.52381,23809.52381,0,6,2,3.464102,12,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0
37985,1,1,40,56,40,40,40,0,56,56,56,0,2527.313413,52.652363,37985,0,37985,37985,0,0,0,0,0,0,0,0,0,0,?,32,26.326181,26.326181,40,56,45.333333,9.237604,85.333333,1,68,40,56,20,1,40,1,56,-1,-1,0,20,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,?,0,500000,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0
78346,1,1,42,106,42,42,42,0,106,106,106,0,1889.056238,25.527787,78346,0,78346,78346,0,0,0,0,0,0,0,0,0,0,?,32,12.763894,12.763894,42,106,63.333333,36.950417,1365.333333,1,95,42,106,32,1,42,1,106,-1,-1,0,32,0,0,0,0,0,0,0,0
856006,5,0,30,0,6,6,6,0,0,0,0,0,35.046483,5.841081,214001.5,427333.9256,855002,1,856006,214001.5,427333.9256,855002,1,0,0,0,0,0,?,0,5.841081,0,6,6,6,0,0,0,7.2,6,0,100,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0
47,2,0,4,0,2,2,2,0,0,0,0,0,85106.38298,42553.19149,47,0,47,47,47,47,0,47,47,0,0,0,0,0,?,0,42553.19149,0,2,2,2,0,0,0,3,2,0,48,2,4,0,0,1024,-1,1,24,0,0,0,0,0,0,0,0
4550612,18,25,1337,28333,515,0,74.277778,165.991072,2920,0,1133.32,736.657695,6520.002145,9.449278,108347.9048,481481.2911,3019504,4,4550612,267683.0588,746151.0145,3019504,119,1511257,62969.04167,187394.39,797222,4,?,512,3.955512,5.493767,0,2920,674.318182,773.018781,597558.0359,1,690,74.277778,1133.32,372,18,1337,25,28333,8192,30,4,20,0,0,0,0,0,0,0,0
63,1,3,0,0,0,0,0,0,0,0,0,0,0,63492.06349,21,34.641016,61,1,0,0,0,0,0,2,1,0,1,1,?,60,15873.01587,47619.04762,0,0,0,0,0,3,0,0,0,32,1,0,3,0,972,0,0,32,0,0,0,0,0,0,0,0
99625647,7,6,396,11595,390,0,56.571429,147.045183,4344,0,1932.5,1754.831473,120.360573,0.130488,8302137.25,28700000,99600000,1,99600000,16600000,40700000,99600000,1,47411,9482.2,16056.0752,37159,15,?,200,0.070263,0.060225,0,4344,856.5,1459.355746,2129719192,0,922.384615,56.571429,1932.5,220,7,396,6,11595,251,235,2,20,1029,0,1029,1029,99600000,0,99600000,99600000
167,2,2,84,116,42,42,42,0,58,58,58,0,1197604.79,23952.09581,55.666667,90.356701,160,3,3,3,0,3,3,4,4,0,4,4,?,64,11976.0479,11976.0479,42,58,48.4,8.763561,76.8,1,60.5,42,58,64,2,84,2,116,-1,-1,1,32,0,0,0,0,0,0,0,0
63257,1,1,53,150,53,53,53,0,150,150,150,0,3209.131005,31.617054,63257,0,63257,63257,0,0,0,0,0,0,0,0,0,0,?,20,15.808527,15.808527,53,150,85.333333,56.002976,3136.333333,1,128,53,150,20,1,53,1,150,-1,-1,0,20,0,0,0,0,0,0,0,0
96,2,0,12,0,6,6,6,0,0,0,0,0,125000,20833.333333,96,0,96,96,96,96,0,96,96,0,0,0,0,0,40,0,20833.333333,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0
242,2,2,72,376,36,36,36,0,188,188,188,0,1851239669,16528.92562,80.666667,54.848276,144,49,49,49,0,49,49,49,49,0,49,49,?,40,8264.46281,8264.46281,36,188,96.8,83.253829,6931.2,1,121,36,188,40,2,72,2,376,-1,-1,1,20,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.666667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,64,0,666666.666667,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,32832,-1,0,32,0,0,0,0,0,0,0,0
6464541,8,8,4378,5071,4342,0,547.25,1533.311985,1367,0,633875,686.408757,1461.666033,2.47504,430969.4,1553315.13252,6042731,0,6464541,923505.857143,2259308.763348,6042872,2,326445,46635,79617.647692,170369,0,180,168,1.23752,1.23752,0,4342,555.823529,1121.207008,1257105.154412,1,590.5625,547.25,633875,180,8,4378,8,5071,29200,13140,7,20,0,0,0,0,0,0,0,0
3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.666667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,40,0,666666.666667,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0
85,1,4,0,12,0,0,0,0,6,0,3,3.464102,141176.4706,58823.52941,21.25,24.171264,49,1,0,0,0,0,0,51,17,27.712813,49,1,?,104,11764.70588,47058.82353,0,6,2,3.098387,9.6,4,2.4,0,3,32,1,0,4,12,237,0,0,32,0,0,0,0,0,0,0,0
48,2,0,12,0,6,6,6,0,0,0,0,0,250000,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,?,0,41666.66667,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,0,-1,1,20,0,0,0,0,0,0,0,0
825,2,2,66,98,33,33,33,0,49,49,49,0,198787.8788,4848.484848,275,470.25206,818,3,3,3,0,3,3,4,4,0,4,4,?,40,2424.242424,2424.242424,33,49,39.4,8.763561,76.8,1,49.25,33,49,40,2,66,2,98,-1,-1,1,20,0,0,0,0,0,0,0,0
232079,13,12,1175,4921,584,0,90.384615,160.953688,1430,0,410.083333,590.987688,26266.91773,107.72194,9669.958333,14735.51737,37145,4,232079,19339.91667,19160.06587,51277,49,193742,17612.90909,27251.10715,72941,4,?,252,56.015409,51.706531,0,1430,234.461538,440.352062,193909.9385,0,243.84,90.384615,410.083333,272,13,1175,12,4921,8192,361,12,20,0,0,0,0,0,0,0,0
64550825,30,35,24270,7290,10096,0,809,1958.560731,1430,0,208.285714,401.108139,488.917066,1.006958,1008606641,7310788498,58300000,1,64600000,2225890517,10900000,58400000,48,64300000,1891768735,10000000,58400000,1,?,712,0.46475,0.542208,0,10096,478.181818,1374.34987,1888837566,1,485.538461,809,208.285714,612,30,24270,35,7290,8192,748,29,20,267256,189380.1666,401168,133344,31900000,37400000,58300000,5454570
46013,1,1,48,48,48,48,48,0,48,48,48,0,2086.366896,43.465977,46013,0,46013,46013,0,0,0,0,0,0,0,0,0,0,?,32,21.732989,21.732989,48,48,48,0,0,1,72,48,48,32,1,48,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0
129395,2,2,76,420,38,38,38,0,210,210,210,0,3833.223849,30.913096,43131.66667,74704.50603,129393,1,1,1,0,1,1,1,1,0,1,1,?,40,15.456548,15.456548,38,210,106.8,94.20828,8875.2,1,133.5,38,210,64,2,76,2,420,-1,-1,1,32,0,0,0,0,0,0,0,0
4858635,5,1,123,46,46,0,24.6,23.276598,46,46,46,0,34.783432,1.234915,971727,2157129.284694,4830479,3,4858635,1214658.75,2410567.836658,4830479,3,0,0,0,0,0,160,32,1.029096,0.205819,0,46,30.714286,21.684974,470.238095,0,35.833333,24.6,46,160,5,123,1,46,1444,1006,2,32,0,0,0,0,0,0,0,0
74156737,6,10,11613,68,7215,0,1935.5,3122.940009,20,0,6.8,5.006662,157.517718,0.215759,4943782467,16700000,64700000,1,74200000,14800000,32400000,72800000,4,72700000,8082963111,21400000,64700000,1,?,212,0.08091,0.13485,0,7215,687.470588,1987.570568,3950436765,1,730.4375,1935.5,6.8,132,6,11613,10,68,229,256,4,20,30816,0,30816,30816,36400000,40100000,64700000,7999746
5198820,9,6,402,3185,215,0,44.666667,75.237956,1615,2,530.833333,781.583371,689.964261,2.88527,371344.2857,1236180.96,4661446,27,5198820,649852.5,1623556194,4661446,49,454345,90869,114535.2809,281225,217,?,124,1.731162,1.154108,0,1615,224.1875,516.665491,266943.2292,0,239.133333,44.666667,530.833333,192,9,402,6,3185,8192,30016,8,20,0,0,0,0,0,0,0,0
73,1,1,0,0,0,0,0,0,0,0,0,0,0,27397.26027,73,0,73,73,0,0,0,0,0,0,0,0,0,0,?,32,13698.63014,13698.63014,0,0,0,0,0,1,0,0,0,32,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0
64,2,2,4,12,2,2,2,0,6,6,6,0,250000,62500,21.333333,10.115994,33,15,48,48,0,48,48,49,49,0,49,49,?,40,31250,31250,2,6,3.6,2.19089,4.8,1,4.5,2,6,48,2,4,2,12,1024,0,1,24,0,0,0,0,0,0,0,0
207,2,2,70,102,35,35,35,0,51,51,51,0,830917.8744,19323.6715,69,117.779455,205,1,1,1,0,1,1,1,1,0,1,1,?,40,9661.835749,9661.835749,35,51,41.4,8.763561,76.8,1,51.75,35,51,40,2,70,2,102,-1,-1,1,20,0,0,0,0,0,0,0,0
225662,10,5,1140,943,901,0,114,280.179308,805,0,188.6,349.721032,9230.619245,66.471094,16118.714286,20633.837204,58517,3,225662,25073.555556,24342.033518,58517,3,122905,30726.25,28147.0029,57312,625,332,168,44.314063,22.157031,0,901,130.1875,286.630126,82156.829167,0,138.866667,114,188.6,332,10,1140,5,943,65535,362,5,32,0,0,0,0,0,0,0,0
4,2,0,27,0,27,0,13.5,19.091883,0,0,0,0,6750000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,?,0,500000,0,0,27,18,15.588457,243,0,27,13.5,0,64,2,27,0,0,40544,-1,0,32,0,0,0,0,0,0,0,0
5129921,9,6,387,4099,194,0,43,77.620873,1418,0,683.166667,666.959194,874.477404,2.924022,366422.9286,1325798367,4972395,8,5129921,641240125,1750259474,4972395,48,81854,16370.8,21738.6495,42993,49,?,200,1.754413,1.169609,0,1418,280375,505.407542,255436.7833,0,299.066667,43,683.166667,296,9,387,6,4099,29200,349,3,32,0,0,0,0,0,0,0,0
429,1,1,44,112,44,44,44,0,112,112,112,0,363636.3636,4662.004662,429,0,429,429,0,0,0,0,0,0,0,0,0,0,?,20,2331.002331,2331.002331,44,112,66.666667,39.259818,1541.333333,1,100,44,112,20,1,44,1,112,-1,-1,0,20,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,?,0,500000,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0
41,1,3,0,0,0,0,0,0,0,0,0,0,0,97560.97561,13.666667,22.810816,40,0,0,0,0,0,0,1,0.5,0.707107,1,0,?,60,24390.2439,73170.73171,0,0,0,0,0,3,0,0,0,32,1,0,3,0,972,0,0,32,0,0,0,0,0,0,0,0
189,2,0,12,0,6,6,6,0,0,0,0,0,63492.063492,10582.010582,189,0,189,189,189,189,0,189,189,0,0,0,0,0,40,0,10582.010582,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,5336,-1,1,20,0,0,0,0,0,0,0,0
423,2,0,12,0,6,6,6,0,0,0,0,0,28368.79433,4728.132388,423,0,423,423,423,423,0,423,423,0,0,0,0,0,?,0,4728.132388,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,237,-1,1,20,0,0,0,0,0,0,0,0
179625,1,1,50,146,50,50,50,0,146,146,146,0,1091.162143,11.134308,179625,0,179625,179625,0,0,0,0,0,0,0,0,0,0,?,20,5.567154,5.567154,50,146,82,55.425626,3072,1,123,50,146,32,1,50,1,146,-1,-1,0,32,0,0,0,0,0,0,0,0
117890184,16,15,1146,5144,509,0,71625,132.170029,1430,0,342.933333,502.524977,53.354739,0.262957,3929672.8,14800000,58800000,1,118000000,7859345.6,20600000,58800000,17,118000000,8404029286,21300000,59100000,1,?,312,0.13572,0.127237,0,1430,196.5625,377.052485,142168.5766,0,202.903226,71625,342.933333,332,16,1146,15,5144,8192,360,8,20,341130.5,157326.3091,452377,229884,58500000,471684.7708,58800000,58200000
213,2,0,0,0,0,0,0,0,0,0,0,0,0,9389.671362,213,0,213,213,213,213,0,213,213,0,0,0,0,0,?,0,9389.671362,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,237,-1,0,32,0,0,0,0,0,0,0,0
65635183,16,16,2113,6844,731,0,132.0625,233.757273,1460,0,427.75,567.417953,136.466444,0.487543,2117263.967742,3978462.169593,10009569,49,65635183,4375678.866667,4891965.634306,10093196,9267,65551155,4370077,4945103.093527,10093251,49,332,392,0.243772,0.243772,0,1460,271.424242,448.068984,200765.814394,1,279.90625,132.0625,427.75,332,16,2113,16,6844,8192,125,15,20,998714.333333,2241366.724511,5573885,83627,9940430.333333,106974.829035,10009569,9797801
68,2,1,12,6,6,6,6,0,6,6,6,0,264705.882353,44117.647059,34,42.426407,64,4,4,4,0,4,4,0,0,0,0,0,40,20,29411.764706,14705.882353,6,6,6,0,0,0,8,6,6,40,2,12,1,6,32,32850,1,20,0,0,0,0,0,0,0,0
2389941,5,0,522,0,485,0,104.4,213.364243,0,0,0,0,218.415434,2.092102,597485.25,1187541.758666,2378781,48,2389941,597485.25,1187541.758666,2378781,48,0,0,0,0,0,160,0,2.092102,0,0,485,87,195.540277,38236,0,104.4,104.4,0,160,5,522,0,0,33285,-1,2,32,0,0,0,0,0,0,0,0
16621490,11,10,2561,3845,2203,0,232.818182,656.795222,1639,0,384.5,651.886536,385.404678,1.263425,831074.5,2457355579,9742528,3,16600000,1662149,3355589237,9742528,3,10800000,1202183556,3319597418,10000000,3,?,208,0.661794,0.601631,0,2203,291.181818,630.485198,397511.5844,0,305.047619,232.818182,384.5,232,11,2561,10,3845,8192,6909,5,20,555919,737291.7555,1077263,34575,7754824.5,2811037248,9742528,5767121
459,1,1,52,121,52,52,52,0,121,121,121,0,376906.3181,4357.298475,459,0,459,459,0,0,0,0,0,0,0,0,0,0,?,32,2178.649237,2178.649237,52,121,75,39.837169,1587,1,112.5,52,121,32,1,52,1,121,-1,-1,0,32,0,0,0,0,0,0,0,0
119405578,43,52,1094,71820,197,0,25.44186,50.320072,2820,0,1381.153846,972.782494,610.64149,0.795608,1270272106,8530320.78,58900000,4,119000000,2842989952,12700000,58900000,47,119000000,2339572196,11500000,59100000,4,?,1052,0.360117,0.435491,0,2820,759.520833,985.20927,970637.3048,1,767.515789,25.44186,1381.153846,896,43,1094,52,71820,8192,123,40,20,747308,660854.9266,1214603,280013,58800000,119078.9033,58900000,58700000
84955129,6,6,405,11595,405,0,67.5,165.340558,5792,0,1932.5,2181.008184,141.251036,0.141251,7723193545,25600000,84800000,1,84800000,17000000,37900000,84800000,1,152438,30487.6,60509.64806,138197,44,?,200,0.070626,0.070626,0,5792,923.076923,1714.604496,2939868577,1,1000,67.5,1932.5,200,6,405,6,11595,274,235,1,32,6,0,6,6,84800000,0,84800000,84800000
4954816,1,5,6,30,6,6,6,0,6,6,6,0,7.265658,1.210943,990963.2,2194100835,4915848,3,0,0,0,0,0,4929877,1232469.25,2455592966,4915848,3,?,100,0.201824,1.009119,6,6,6,0,0,5,7,6,6,20,1,6,5,30,229,0,0,20,0,0,0,0,0,0,0,0
63319,1,1,41,157,41,41,41,0,157,157,157,0,3127.023484,31.586096,63319,0,63319,63319,0,0,0,0,0,0,0,0,0,0,?,20,15.793048,15.793048,41,157,79.666667,66.972631,4485.333333,1,119.5,41,157,20,1,41,1,157,-1,-1,0,20,0,0,0,0,0,0,0,0
10214415,8,9,1371,5905,1028,0,171375,353.573164,1689,0,656.111111,733.0763,712.326648,1.664315,638400.9375,2495139642,9994977,4,10200000,1458048714,3764438932,9994977,23017,10200000,1272802125,3527721321,10000000,4,?,192,0.783207,0.881108,0,1689,404.222222,610.808293,373086.7712,1,428,171375,656.111111,172,8,1371,9,5905,8192,59,7,20,211364,0,211364,211364,9994977,0,9994977,9994977
56,1,1,2,6,2,2,2,0,6,6,6,0,142857.1429,35714.28571,56,0,56,56,0,0,0,0,0,0,0,0,0,0,?,20,17857.14286,17857.14286,2,6,3.333333,2.309401,5.333333,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0
170,2,2,60,264,30,30,30,0,132,132,132,0,1905882353,23529.41176,56.666667,95.552778,167,1,1,1,0,1,1,2,2,0,2,2,?,64,11764.70588,11764.70588,30,132,70.8,55.867701,3121.2,1,88.5,30,132,64,2,60,2,264,-1,-1,1,32,0,0,0,0,0,0,0,0
68254814,7,5,381,11595,375,0,54.428571,141.376397,7240,0,2319,3331.638186,175.460151,0.175812,6204983091,20500000,68100000,1,68100000,11400000,27800000,68100000,1,148629,37157.25,66221.35867,136135,150,?,168,0.102557,0.073255,0,7240,921.230769,2243.435949,5033004859,0,998,54.428571,2319,220,7,381,5,11595,274,235,2,20,1992,0,1992,1992,68100000,0,68100000,68100000
3,2,0,37,0,37,0,18.5,26.162951,0,0,0,0,12300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,?,0,666666.6667,0,0,37,24.666667,21.36196,456.333333,0,37,18.5,0,64,2,37,0,0,307,-1,0,32,0,0,0,0,0,0,0,0
16276,1,1,6,6,6,6,6,0,6,6,6,0,737.281887,122.880315,16276,0,16276,16276,0,0,0,0,0,0,0,0,0,0,?,20,61.440157,61.440157,6,6,6,0,0,1,9,6,6,20,1,6,1,6,256,279,0,20,0,0,0,0,0,0,0,0
24077,2,2,64,180,32,32,32,0,90,90,90,0,10134.15293,166.133655,8025.666667,13858.44711,24028,1,1,1,0,1,1,48,48,0,48,48,?,40,83.066827,83.066827,32,90,55.2,31.767908,1009.2,1,69,32,90,40,2,64,2,180,-1,-1,1,20,0,0,0,0,0,0,0,0
54,1,1,0,6,0,0,0,0,6,6,6,0,111111.1111,37037.03704,54,0,54,54,0,0,0,0,0,0,0,0,0,0,?,20,18518.51852,18518.51852,0,6,2,3.464102,12,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0
248,3,0,43,0,31,6,14.333333,14.433757,0,0,0,0,173387.0968,12096.77419,124,173.948268,247,1,248,124,173.948268,247,1,0,0,0,0,0,?,0,12096.77419,0,6,31,12.25,12.5,156.25,0,16.333333,14.333333,0,60,3,43,0,0,946,-1,2,20,0,0,0,0,0,0,0,0
30614,1,1,44,72,44,44,44,0,72,72,72,0,3789.116091,65.329588,30614,0,30614,30614,0,0,0,0,0,0,0,0,0,0,?,32,32.664794,32.664794,44,72,53.333333,16.165808,261.333333,1,80,44,72,40,1,44,1,72,-1,-1,0,40,0,0,0,0,0,0,0,0
226,2,2,82,254,41,41,41,0,127,127,127,0,1486725664,17699.11504,75.333333,46.479386,129,48,48,48,0,48,48,49,49,0,49,49,?,40,8849.557522,8849.557522,41,127,75.4,47.10414,2218.8,1,94.25,41,127,40,2,82,2,254,-1,-1,1,20,0,0,0,0,0,0,0,0
71,1,1,0,6,0,0,0,0,6,6,6,0,84507.04225,28169.01408,71,0,71,71,0,0,0,0,0,0,0,0,0,0,?,20,14084.50704,14084.50704,0,6,2,3.464102,12,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0
212730,1,1,52,108,52,52,52,0,108,108,108,0,752.127109,9.401589,212730,0,212730,212730,0,0,0,0,0,0,0,0,0,0,?,32,4.700794,4.700794,52,108,70.666667,32.331615,1045.333333,1,106,52,108,32,1,52,1,108,-1,-1,0,32,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,?,0,500000,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,274,-1,0,32,0,0,0,0,0,0,0,0
61086,2,2,146,338,73,73,73,0,169,169,169,0,7923.255738,65.481452,20362,35264.55446,61082,1,1,1,0,1,1,3,3,0,3,3,?,40,32.740726,32.740726,73,169,111.4,52.581366,2764.8,1,139.25,73,169,40,2,146,2,338,-1,-1,1,20,0,0,0,0,0,0,0,0
204,2,2,70,166,35,35,35,0,83,83,83,0,1156862745,19607.84314,68,111.718396,197,3,4,4,0,4,4,3,3,0,3,3,?,40,9803.921569,9803.921569,35,83,54.2,26.290683,691.2,1,67.75,35,83,40,2,70,2,166,-1,-1,1,20,0,0,0,0,0,0,0,0
5288375,6,4,611,164,517,0,101.833333,204.305082,152,0,41,74.054034,146.547853,1.89094,587597.2222,1715137509,5160996,3,5288375,1057675,2327494734,5221083,3,107577,35859,45472.19974,87006,4,?,92,1.134564,0.756376,0,517,70.454545,154.756818,23949.67273,0,77.5,101.833333,41,132,6,611,4,164,8192,30,5,20,127376,0,127376,127376,5160996,0,5160996,5160996
127,2,0,12,0,6,6,6,0,0,0,0,0,94488.18898,15748.0315,127,0,127,127,127,127,0,127,127,0,0,0,0,0,?,0,15748.0315,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,253,-1,1,20,0,0,0,0,0,0,0,0
85013035,7,6,370,11595,370,0,52.857143,139.846855,5792,0,1932.5,2181.008184,140.743122,0.152918,7084419583,24500000,84900000,4,84900000,14100000,34600000,84900000,4,149341,29868.2,61175.55156,139032,46,?,200,0.08234,0.070577,0,5792,854.642857,1666.466072,2777109.17,0,920.384615,52.857143,1932.5,232,7,370,6,11595,251,235,1,32,509,0,509,509,84900000,0,84900000,84900000
43,1,1,2,6,2,2,2,0,6,6,6,0,186046.5116,46511.62791,43,0,43,43,0,0,0,0,0,0,0,0,0,0,?,20,23255.81395,23255.81395,2,6,3.333333,2.309401,5.333333,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0
43,1,1,2,6,2,2,2,0,6,6,6,0,186046.5116,46511.62791,43,0,43,43,0,0,0,0,0,0,0,0,0,0,?,20,23255.81395,23255.81395,2,6,3.333333,2.309401,5.333333,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0
337,2,2,76,332,38,38,38,0,166,166,166,0,1210682493,11869.4362,112.333333,151.14342,285,4,4,4,0,4,4,48,48,0,48,48,?,40,5934.718101,5934.718101,38,166,89.2,70.108487,4915.2,1,111.5,38,166,40,2,76,2,332,-1,-1,1,20,0,0,0,0,0,0,0,0
98433972,5,6,339,11595,327,0,67.8,144.928258,8688,0,1932.5,3506.021777,121.238631,0.11175,9843397.2,31100000,98400000,48,98400000,24600000,49200000,98400000,48,98400000,19700000,44000000,98400000,188,?,200,0.050795,0.060955,0,8688,995,2560.096198,6554092545,1,1085.454545,67.8,1932.5,144,5,339,6,11595,0,235,2,20,13992,0,13992,13992,98400000,0,98400000,98400000
44,1,1,0,6,0,0,0,0,6,6,6,0,136363.6364,45454.54545,44,0,44,44,0,0,0,0,0,0,0,0,0,0,?,20,22727.27273,22727.27273,0,6,2,3.464102,12,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0
30466,1,1,44,139,44,44,44,0,139,139,139,0,6006.695989,65.646951,30466,0,30466,30466,0,0,0,0,0,0,0,0,0,0,?,20,32.823475,32.823475,44,139,75.666667,54.848276,3008.333333,1,113.5,44,139,20,1,44,1,139,-1,-1,0,20,0,0,0,0,0,0,0,0
210,2,2,60,264,30,30,30,0,132,132,132,0,1542857143,19047.61905,70,79.322128,158,4,4,4,0,4,4,48,48,0,48,48,?,40,9523.809524,9523.809524,30,132,70.8,55.867701,3121.2,1,88.5,30,132,40,2,60,2,264,-1,-1,1,20,0,0,0,0,0,0,0,0
49,1,1,6,6,6,6,6,0,6,6,6,0,244897.9592,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,?,20,20408.16327,20408.16327,6,6,6,0,0,1,9,6,6,20,1,6,1,6,32,251,0,20,0,0,0,0,0,0,0,0
251,2,2,68,580,34,34,34,0,290,290,290,0,2581673307,15936.25498,83.666667,139.718765,245,3,3,3,0,3,3,3,3,0,3,3,?,64,7968.12749,7968.12749,34,290,136.4,140.216975,19660.8,1,170.5,34,290,64,2,68,2,580,-1,-1,1,32,0,0,0,0,0,0,0,0
23,1,1,2,6,2,2,2,0,6,6,6,0,347826087,86956.52174,23,0,23,23,0,0,0,0,0,0,0,0,0,0,?,20,43478.26087,43478.26087,2,6,3.333333,2.309401,5.333333,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0
3,2,0,37,0,37,0,18.5,26.162951,0,0,0,0,12300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,?,0,666666.6667,0,0,37,24.666667,21.36196,456.333333,0,37,18.5,0,64,2,37,0,0,306,-1,0,32,0,0,0,0,0,0,0,0
117840307,13,12,650,4828,195,0,50,66.996269,1460,0,402.333333,638.851574,46.486641,0.212152,4910012792,16600000,58900000,4,118000000,9820025583,22900000,58900000,190,118000000,10700000,23800000,59000000,4,?,252,0.110319,0.101833,0,1460,210.692308,463.210515,214563.9815,0,219.12,50,402.333333,272,13,650,12,4828,8192,123,12,20,103539.5,43699.90618,134440,72639,58800000,199251.3772,58900000,58600000
79,1,1,2,6,2,2,2,0,6,6,6,0,101265.8228,25316.4557,79,0,79,79,0,0,0,0,0,0,0,0,0,0,?,20,12658.22785,12658.22785,2,6,3.333333,2.309401,5.333333,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0
48104,2,2,98,316,49,49,49,0,158,158,158,0,8606.352902,83.153168,16034.666667,27727.832756,48052,4,48,48,0,48,48,4,4,0,4,4,40,64,41.576584,41.576584,49,158,92.6,59.701759,3564.3,1,115.75,49,158,40,2,98,2,316,-1,-1,1,20,0,0,0,0,0,0,0,0
5554463,8,6,368,3861,193,0,46,72.963787,1911,0,643.5,817.27786,761.369731,2.520496,427266.384615,1358536.138028,4940755,24,5554463,793494.714286,1833232.201298,4940755,49,526560,105312,119467.272031,290023,217,184,132,1.440283,1.080212,0,1911,281.933333,578.555278,334726.209524,0,302.071429,46,643.5,184,8,368,6,3861,8192,232,6,20,0,0,0,0,0,0,0,0
53,1,1,0,0,0,0,0,0,0,0,0,0,0,37735.84906,53,0,53,53,0,0,0,0,0,0,0,0,0,0,?,32,18867.92453,18867.92453,0,0,0,0,0,1,0,0,0,32,1,0,1,0,1086,237,0,32,0,0,0,0,0,0,0,0
24,1,1,2,6,2,2,2,0,6,6,6,0,333333.3333,83333.33333,24,0,24,24,0,0,0,0,0,0,0,0,0,0,?,20,41666.66667,41666.66667,2,6,3.333333,2.309401,5.333333,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0
3,2,0,37,0,31,6,18.5,17.67767,0,0,0,0,12300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,?,0,666666.6667,0,6,31,22.666667,14.433757,208.333333,0,34,18.5,0,40,2,37,0,0,110,-1,1,20,0,0,0,0,0,0,0,0
61274739,15,14,2022,4651,1715,0,134.8,440.559417,1613,0,332.214286,646.348939,108.902953,0.473278,2188383536,4166974783,10000000,3,61300000,4376767071,5112974016,10100000,244,61200000,4709532615,5169247484,10100000,210,?,456,0.244799,0.228479,0,1715,222.433333,540.806019,292471.1506,0,230.103448,134.8,332.214286,488,15,2022,14,4651,29200,88,3,32,88362.83333,92681.49214,277548,50351,10000000,13695.64791,10000000,9996635
137,2,0,12,0,6,6,6,0,0,0,0,0,87591.24088,14598.54015,137,0,137,137,137,137,0,137,137,0,0,0,0,0,?,0,14598.54015,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,255,-1,1,20,0,0,0,0,0,0,0,0
